Date,HPQ,JNJ,C,WMT,HD,INTC,MSFT,T,AIG,PFE,VZ,BAC,CVX,MDLZ,TRV,CSCO,UNH,GS,NKE,V,AAPL,WBA,AMGN,HON,CRM,JPM,CAT,KO,MCD,AXP,MRK,IBM,MMM,PG,GE,XOM,RTX,IP,AA,MO,DWDP,AMZN,NVDA,SHW,DIS
2011-10-28,8.606588363647461,44.91356658935547,0.0,14.402517318725586,26.628381729125977,17.11188507080078,21.12668800354004,8.59253215789795,0.0,11.10879898071289,19.533117294311523,5.866479396820068,64.19300079345703,17.72794532775879,43.71057891845703,12.440167427062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47115707397461,68.6709976196289,22.854839324951172,65.12187957763672,43.23348617553711,21.90933609008789,109.21974182128906,44.6365852355957,44.17163848876953,63.42715835571289,48.364501953125,36.41377258300781,0.0,25.263336181640625,0.0,0.0,0.0,0.0,0.0,31.495874404907227
2011-10-31,8.196895599365234,44.08513259887695,0.0,14.294157028198242,26.392465591430664,16.810476303100586,20.852619171142578,8.46829605102539,0.0,10.794927597045898,19.195711135864258,5.4514360427856445,61.50559616088867,17.617773056030273,42.88017272949219,12.420056343078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.131296157836914,66.97637939453125,22.6525821685791,64.81474304199219,42.00537109375,21.52867889404297,107.57666015625,43.54546356201172,43.66667175292969,61.441627502441406,46.352272033691406,35.713050842285156,0.0,23.494680404663086,0.0,0.0,0.0,0.0,0.0,30.339027404785156
2011-11-01,7.898099899291992,43.39362716674805,0.0,14.170669555664062,26.200790405273438,16.372058868408203,20.351469039916992,8.29205322265625,0.0,10.834161758422852,18.93097686767578,5.108226299285889,59.76671600341797,17.307283401489258,41.469200134277344,11.790006637573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7081356048584,64.96977996826172,22.228179931640625,64.15856170654297,40.652767181396484,21.254112243652344,105.66551971435547,42.173301696777344,42.79320526123047,58.904537200927734,45.07608413696289,34.435302734375,0.0,22.7086181640625,0.0,0.0,0.0,0.0,0.0,29.225662231445312
2011-11-02,7.9812703132629395,43.571632385253906,0.0,14.329434394836426,26.53253746032715,16.33780288696289,20.367128372192383,8.401843070983887,0.0,10.946256637573242,19.10228157043457,5.363635540008545,61.20700454711914,17.347349166870117,42.40983963012695,11.964277267456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.353769302368164,66.60767364501953,22.470218658447266,64.59134674072266,41.75642776489258,21.335241317749023,107.16299438476562,43.01644515991211,42.89555740356445,59.7502326965332,45.924903869628906,35.223018646240234,0.0,23.431262969970703,0.0,0.0,0.0,0.0,0.0,29.634485244750977
2011-11-03,8.267745971679688,44.05089569091797,0.0,14.470565795898438,26.871658325195312,16.72483253479004,20.77431297302246,8.50585651397705,0.0,11.142427444458008,19.43967628479004,5.51528787612915,62.13793182373047,17.918243408203125,43.049190521240234,12.185462951660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.867494583129883,68.06830596923828,22.76200294494629,64.9194564819336,42.88496398925781,21.547405242919922,109.13233947753906,43.88713455200195,43.134395599365234,61.29458999633789,46.80930709838867,35.923728942871094,0.0,23.80353355407715,0.0,0.0,0.0,0.0,0.0,30.46949577331543
2011-11-04,8.307790756225586,43.900272369384766,0.0,14.490723609924316,26.827423095703125,16.406919479370117,20.555063247680664,8.424954414367676,0.0,11.01911735534668,19.294336318969727,5.180059909820557,62.313594818115234,17.617773056030273,42.72583770751953,12.084925651550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.582870483398438,67.88394927978516,22.473546981811523,65.48486328125,42.470062255859375,21.22916030883789,108.59626007080078,43.69978332519531,43.011558532714844,60.265010833740234,46.60749435424805,35.63063430786133,0.0,23.934925079345703,0.0,0.0,0.0,0.0,0.0,30.234651565551758
2011-11-07,8.588104248046875,43.818115234375,0.0,14.601607322692871,27.527782440185547,16.780118942260742,20.985736846923828,8.50585651397705,0.0,11.248918533325195,19.382583618164062,5.148135185241699,63.068843841552734,17.692890167236328,43.078590393066406,12.071516036987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.770309448242188,67.35928344726562,22.616113662719727,66.0503158569336,42.52816390991211,21.416364669799805,109.14396667480469,43.91468048095703,43.30500793457031,60.265010833740234,47.100181579589844,35.877925872802734,0.0,23.54075813293457,0.0,0.0,0.0,0.0,0.0,30.573881149291992
2011-11-08,8.575786590576172,44.406917572021484,0.0,14.949379920959473,27.970117568969727,17.104934692382812,21.26763916015625,8.511632919311523,0.0,11.367804527282715,19.476011276245117,5.2119879722595215,63.73630142211914,17.768007278442383,43.3798828125,12.272597312927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31180191040039,67.99031829833984,22.76200294494629,66.03634643554688,42.60282516479492,21.509963989257812,109.54178619384766,45.093963623046875,43.816795349121094,60.5959358215332,47.625640869140625,36.120662689208984,0.0,23.606449127197266,0.0,0.0,0.0,0.0,0.0,30.695650100708008
2011-11-09,8.110648155212402,43.49632263183594,0.0,14.629335403442383,27.39508628845215,16.47602653503418,20.515907287597656,8.352726936340332,0.0,10.948872566223145,19.148988723754883,4.916667461395264,61.054786682128906,17.407440185546875,41.82928466796875,11.803412437438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59012222290039,64.97687530517578,22.224863052368164,64.67512512207031,40.8353271484375,21.085630416870117,106.6109390258789,43.53444290161133,42.80002212524414,58.279449462890625,46.21046829223633,35.007781982421875,0.0,22.336341857910156,0.0,0.0,0.0,0.0,0.0,29.390939712524414
2011-11-10,8.243101119995117,43.900272369384766,0.0,14.649491310119629,27.424577713012695,16.628076553344727,20.57855224609375,8.424954414367676,0.0,11.203629493713379,19.377391815185547,4.812907695770264,61.769073486328125,17.59273338317871,42.189369201660156,12.473679542541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.728958129882812,65.37394714355469,22.344234466552734,65.10095977783203,40.73575210571289,21.821975708007812,107.26030731201172,44.26185989379883,43.15487289428711,59.05162048339844,46.992679595947266,35.4794921875,0.0,22.44583511352539,0.0,0.0,0.0,0.0,0.0,30.13027000427246
2011-11-11,8.495692253112793,44.673927307128906,0.0,14.919137954711914,28.058589935302734,17.174039840698242,21.071876525878906,8.500079154968262,0.0,11.316851615905762,19.476011276245117,4.956576347351074,62.67658615112305,17.813074111938477,42.93895721435547,12.748495101928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.103843688964844,68.16051483154297,22.586280822753906,66.14803314208984,41.79790115356445,22.44599723815918,109.6178207397461,45.34745788574219,43.59841537475586,59.93408966064453,47.60173034667969,36.56032180786133,0.0,23.212284088134766,0.0,0.0,0.0,0.0,0.0,31.922082901000977
2011-11-14,8.415603637695312,44.441158294677734,0.0,14.841020584106445,28.19865608215332,17.021995544433594,20.954416275024414,8.433627128601074,0.0,11.203629493713379,19.206087112426758,4.8288702964782715,62.161354064941406,17.742969512939453,42.27756118774414,12.694866180419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.597061157226562,68.44412994384766,22.476858139038086,65.65937042236328,41.03447341918945,22.25878143310547,109.60027313232422,45.11603546142578,43.02521896362305,59.19870376586914,47.14794158935547,36.203086853027344,0.0,22.730520248413086,0.0,0.0,0.0,0.0,0.0,31.417593002319336
2011-11-15,8.699003219604492,44.495933532714844,0.0,14.480645179748535,28.065956115722656,17.512697219848633,21.096426010131836,8.450959205627441,0.0,11.248916625976562,19.33067512512207,4.8927226066589355,60.46342468261719,17.768007278442383,42.101192474365234,12.815511703491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.701196670532227,68.82698822021484,22.546485900878906,65.94558715820312,41.44939422607422,22.296226501464844,110.41935729980469,45.11603546142578,43.373252868652344,59.566375732421875,47.225563049316406,36.331329345703125,0.0,22.686717987060547,0.0,0.0,0.0,0.0,0.0,31.704631805419922
2011-11-16,8.603506088256836,44.09197998046875,0.0,14.284075736999512,27.89639663696289,17.236238479614258,20.567834854125977,8.315167427062988,0.0,11.079081535339355,19.024415969848633,4.709145545959473,59.63138198852539,17.617773056030273,41.40306854248047,12.60102653503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.847299575805664,67.89104461669922,22.218236923217773,65.02413940429688,39.93082809448242,21.8968563079834,109.1732406616211,45.11603546142578,43.18217086791992,58.647151947021484,46.7240104675293,35.68626022338867,0.0,21.832677841186523,0.0,0.0,0.0,0.0,0.0,30.904399871826172
2011-11-17,8.40636157989502,43.777042388916016,0.0,14.296674728393555,27.734207153320312,16.821582794189453,20.14969253540039,8.2660493850708,0.0,11.022468566894531,19.050365447998047,4.629330158233643,59.058956146240234,17.507596969604492,40.95478820800781,12.386544227600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16696548461914,66.5155029296875,22.088924407958984,64.4238510131836,38.75248718261719,21.740856170654297,108.65259552001953,44.32247543334961,42.950138092041016,57.50730514526367,46.491111755371094,34.87531661987305,0.0,21.06623649597168,0.0,0.0,0.0,0.0,0.0,30.573881149291992
2011-11-18,8.621990203857422,43.71541976928711,0.0,14.422679901123047,27.925884246826172,16.78702735900879,19.960342407226562,8.274718284606934,0.0,11.056435585021973,18.925790786743164,4.613365173339844,57.76069259643555,17.412446975708008,41.314876556396484,12.34632396697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2572021484375,66.60061645507812,22.344234466552734,64.73795318603516,38.901851654052734,21.809494018554688,108.36592102050781,44.38310623168945,43.15487289428711,57.54408264160156,46.5150146484375,35.06884002685547,0.0,21.219532012939453,0.0,0.0,0.0,0.0,0.0,30.991390228271484
2011-11-21,8.273909568786621,43.09236526489258,0.0,14.279033660888672,27.32136344909668,16.289438247680664,19.72365951538086,8.193819999694824,0.0,10.733741760253906,18.723346710205078,4.381899356842041,56.45061111450195,17.177078247070312,40.24195098876953,12.064809799194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.764305114746094,64.60816955566406,21.866775512695312,64.41685485839844,38.221412658691406,21.30403709411621,106.16633605957031,43.19829177856445,42.07669448852539,56.03654098510742,45.92386245727539,34.12887954711914,0.0,20.737762451171875,0.0,0.0,0.0,0.0,0.0,29.86063003540039
2011-11-22,8.209218978881836,43.064979553222656,0.0,14.326915740966797,27.350858688354492,16.061359405517578,19.557981491088867,8.112921714782715,0.0,10.699776649475098,18.78563117980957,4.2861199378967285,56.89909362792969,17.30227279663086,39.63934326171875,12.011195182800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.417186737060547,63.80695343017578,21.87340545654297,64.67512512207031,38.17161178588867,21.09811782836914,106.06686401367188,43.19273376464844,42.09715270996094,55.11729049682617,45.39839172363281,33.658897399902344,0.0,20.277896881103516,0.0,0.0,0.0,0.0,0.0,29.590993881225586
2011-11-23,7.941224575042725,42.441951751708984,0.0,14.273988723754883,26.923263549804688,15.688159942626953,19.305519104003906,7.9597930908203125,0.0,10.44502067565918,18.349599838256836,4.102544784545898,55.32352066040039,17.142017364501953,38.77219772338867,11.669358253479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.70214080810547,62.225791931152344,21.508684158325195,64.13066864013672,37.42477035522461,20.711217880249023,104.10127258300781,41.921878814697266,41.66725540161133,54.16130065917969,44.532588958740234,32.700504302978516,0.0,19.44575309753418,0.0,0.0,0.0,0.0,0.0,29.051706314086914
2011-11-25,7.821091651916504,42.33830261230469,0.0,14.336995124816895,26.886402130126953,15.708898544311523,19.171398162841797,7.919345378875732,0.0,10.44502067565918,18.349599838256836,4.126489639282227,54.46192932128906,17.187088012695312,39.249874114990234,11.729681015014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.771554946899414,61.488399505615234,21.4655818939209,64.29117584228516,37.34178924560547,20.6924991607666,103.58059692382812,42.24931335449219,41.626304626464844,54.05099105834961,44.1265754699707,32.73275375366211,0.0,19.599044799804688,0.0,0.0,0.0,0.0,0.0,29.147384643554688
2011-11-28,8.172257423400879,43.098411560058594,0.0,14.427720069885254,27.498294830322266,16.21339988708496,19.62110137939453,8.075362205505371,0.0,10.807340621948242,18.816774368286133,4.190343856811523,56.51554489135742,17.472543716430664,39.8451042175293,12.071516036987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24363899230957,64.86345672607422,21.608152389526367,65.44998168945312,38.179908752441406,21.378923416137695,106.59336853027344,43.1317024230957,42.47248077392578,54.41869354248047,45.28493881225586,33.70035171508789,0.0,20.715866088867188,0.0,0.0,0.0,0.0,0.0,29.634485244750977
2011-11-29,8.286224365234375,43.381736755371094,0.0,14.659574508666992,28.947147369384766,16.29633331298828,19.597429275512695,8.107145309448242,0.0,10.982839584350586,19.01403045654297,4.054654121398926,57.47153091430664,17.692890167236328,39.73488998413086,11.850327491760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.827098846435547,64.19693756103516,22.105777740478516,65.73130798339844,37.79818344116211,21.516202926635742,105.85043334960938,42.865318298339844,42.670372009277344,54.859901428222656,45.93581008911133,33.62664794921875,0.0,20.387386322021484,0.0,0.0,0.0,0.0,0.0,29.573598861694336
2011-11-30,8.609668731689453,44.7222900390625,0.0,14.843536376953125,29.140331268310547,17.215513229370117,20.181245803833008,8.372953414916992,0.0,11.362144470214844,19.585023880004883,4.350556373596191,60.675865173339844,18.103540420532227,41.33692169189453,12.49378490447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.500186920166016,69.40131378173828,22.45311164855957,67.18010711669922,39.86442947387695,22.308704376220703,109.98056030273438,44.97418212890625,44.06247329711914,58.500083923339844,48.031654357910156,35.29460525512695,0.0,21.942174911499023,0.0,0.0,0.0,0.0,0.0,31.182741165161133
2011-12-01,8.692840576171875,44.53571701049805,0.0,14.77045726776123,29.22948455810547,17.22241973876953,19.94456672668457,8.332502365112305,0.0,11.339499473571777,19.60578727722168,4.42253303527832,60.09166717529297,18.27880859375,40.447723388671875,12.453575134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.146127700805664,68.6497573852539,22.31952667236328,67.16602325439453,39.65699768066406,22.265031814575195,110.82875061035156,44.56351089477539,43.72808837890625,58.500083923339844,47.643550872802734,35.28539276123047,0.0,21.4823055267334,0.0,0.0,0.0,0.0,0.0,31.304523468017578
2011-12-02,8.526496887207031,43.858524322509766,0.0,14.639408111572266,29.675283432006836,17.028921127319336,19.897228240966797,8.367172241210938,0.0,11.26024341583252,19.64731216430664,4.510503768920898,60.009029388427734,18.27880859375,39.859825134277344,12.43345832824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4443359375,68.27393341064453,22.169235229492188,67.30673217773438,40.022098541259766,22.14021873474121,110.95166778564453,44.263816833496094,44.123878479003906,59.16193771362305,47.643550872802734,35.266963958740234,0.0,21.701292037963867,0.0,0.0,0.0,0.0,0.0,31.84379768371582
2011-12-05,8.662036895751953,43.78252410888672,0.0,14.702417373657227,29.890750885009766,17.284626007080078,20.275924682617188,8.42206859588623,0.0,11.23193645477295,19.751131057739258,4.630465030670166,60.675865173339844,18.283817291259766,40.175811767578125,12.59432601928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.263521194458008,68.6709976196289,22.145856857299805,67.06053161621094,40.4785041809082,22.0029354095459,111.64193725585938,44.913116455078125,44.246707916259766,60.04440689086914,48.037628173828125,35.31303405761719,0.0,21.898374557495117,0.0,0.0,0.0,0.0,0.0,32.13084030151367
2011-12-06,8.680514335632324,43.87235641479492,0.0,14.813299179077148,29.957616806030273,17.519601821899414,20.244359970092773,8.427847862243652,0.0,11.45272445678711,19.891284942626953,4.622465133666992,61.58464431762695,18.283817291259766,40.675537109375,12.554113388061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.069141387939453,68.03996276855469,22.269420623779297,67.52471923828125,40.29595184326172,22.090299606323242,112.87046813964844,45.57908248901367,44.246707916259766,61.47838592529297,48.25857925415039,35.16098403930664,0.0,21.723190307617188,0.0,0.0,0.0,0.0,0.0,32.03516387939453
2011-12-07,8.751365661621094,44.53571701049805,0.0,14.837388038635254,30.26223373413086,17.733844757080078,20.197019577026367,8.494296073913574,0.0,11.588594436645508,19.886085510253906,4.710437297821045,61.67904281616211,18.203697204589844,41.386287689208984,12.728376388549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.603687286376953,67.28128051757812,22.30282211303711,67.83419036865234,40.7938346862793,22.221345901489258,113.51981353759766,45.72337341308594,44.51285171508789,61.551944732666016,48.41383361816406,35.133338928222656,0.0,21.679391860961914,0.0,0.0,0.0,0.0,0.0,32.27000427246094
2011-12-08,8.520337104797363,44.07273483276367,0.0,14.702991485595703,29.652986526489258,17.077293395996094,20.039236068725586,8.338282585144043,0.0,11.430079460144043,19.626554489135742,4.470516681671143,60.33953857421875,18.103540420532227,41.11236572265625,12.446864128112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36796760559082,65.88446807861328,22.286121368408203,68.16474151611328,39.67356491088867,21.959257125854492,112.07484436035156,44.65229034423828,43.99421691894531,59.97085952758789,47.691307067871094,34.2671012878418,0.0,20.737762451171875,0.0,0.0,0.0,0.0,0.0,31.243627548217773
2011-12-09,8.594266891479492,44.590999603271484,0.0,14.789212226867676,29.890750885009766,17.284626007080078,20.275924682617188,8.387399673461914,0.0,11.639546394348145,19.948387145996094,4.574480056762695,61.519744873046875,18.37896728515625,41.47511672973633,12.654651641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.034421920776367,68.04705810546875,22.56665802001953,68.9454116821289,40.495094299316406,22.265031814575195,113.81817626953125,45.61793518066406,44.33541488647461,61.91965103149414,48.5690803527832,35.16098403930664,0.0,21.11003303527832,0.0,0.0,0.0,0.0,0.0,31.800312042236328
2011-12-12,8.45814323425293,43.886165618896484,0.0,14.730884552001953,29.757022857666016,16.58660316467285,20.12602424621582,8.381617546081543,0.0,11.54330062866211,19.906848907470703,4.3585524559021,60.823402404785156,18.238750457763672,41.33445739746094,12.420056343078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.243005752563477,66.11132049560547,22.339555740356445,69.26188659667969,39.739967346191406,22.096542358398438,112.42587280273438,44.72443389892578,43.885040283203125,60.52239227294922,47.798805236816406,34.317787170410156,0.0,20.47498893737793,0.0,0.0,0.0,0.0,0.0,31.87859535217285
2011-12-13,8.291084289550781,43.78252410888672,0.0,14.606627464294434,29.355785369873047,16.282522201538086,20.323259353637695,8.390286445617676,0.0,11.752771377563477,19.860139846801758,4.254588603973389,61.14796447753906,18.168638229370117,41.40848922729492,12.379839897155762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.722333908081055,64.50891876220703,22.202621459960938,68.92430877685547,39.3250617980957,22.096538543701172,111.82331085205078,44.069583892822266,44.17163848876953,60.37531661987305,48.085411071777344,34.18876647949219,0.0,19.796127319335938,0.0,0.0,0.0,0.0,0.0,31.60025978088379
2011-12-14,8.161149024963379,43.658138275146484,0.0,14.619306564331055,29.08086585998535,16.109739303588867,20.18913459777832,8.323832511901855,0.0,11.809382438659668,19.860139846801758,4.182612419128418,59.32449722290039,18.108551025390625,41.43809127807617,12.051411628723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875072479248047,61.68690872192383,22.1291561126709,68.65001678466797,39.06782531738281,22.456506729125977,110.4017562866211,43.570106506347656,43.98057556152344,61.073944091796875,47.43454360961914,33.714176177978516,0.0,19.577150344848633,0.0,0.0,0.0,0.0,0.0,31.09613609313965
2011-12-15,8.09308910369873,44.224761962890625,0.0,14.695383071899414,29.288911819458008,16.109739303588867,20.16547203063965,8.318056106567383,0.0,11.96789836883545,19.943193435668945,4.206606388092041,58.817020416259766,18.2587833404541,42.06000518798828,12.091625213623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04862403869629,62.183250427246094,22.339555740356445,69.02278137207031,38.52014923095703,22.961706161499023,109.67630767822266,43.76436233520508,44.34907150268555,61.73577880859375,47.78684616088867,33.880062103271484,0.0,19.226774215698242,0.0,0.0,0.0,0.0,0.0,31.122663497924805
2011-12-16,7.994090557098389,44.43206024169922,0.0,14.776528358459473,30.031919479370117,16.05445098876953,20.512603759765625,8.335390090942383,0.0,11.905625343322754,20.130062103271484,4.158619403839111,59.51924133300781,18.2738094329834,42.40798568725586,12.024598121643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13886833190918,61.828712463378906,22.52324104309082,68.56562042236328,38.901851654052734,22.892242431640625,107.38899993896484,43.769901275634766,44.451438903808594,62.54470443725586,47.86447525024414,33.35478591918945,0.0,19.292469024658203,0.0,0.0,0.0,0.0,0.0,31.237638473510742
2011-12-19,7.774438381195068,43.89997482299805,0.0,14.65226936340332,29.86847496032715,15.964608192443848,20.14180564880371,8.303609848022461,0.0,11.96789836883545,20.05219841003418,3.990675926208496,58.84651565551758,18.138591766357422,41.98596954345703,11.857033729553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.312740325927734,61.86416244506836,22.499868392944336,68.3897933959961,38.20480728149414,23.031173706054688,106.99117279052734,43.18721008300781,44.32176971435547,61.99314880371094,47.48829650878906,33.059898376464844,0.0,18.679319381713867,0.0,0.0,0.0,0.0,0.0,30.733522415161133
2011-12-20,8.015748023986816,44.58407974243164,0.0,15.0098295211792,31.1687068939209,16.47602653503418,20.536270141601562,8.413399696350098,0.0,12.149055480957031,20.3532657623291,4.1346259117126465,61.17747116088867,18.4841365814209,43.05209732055664,12.339622497558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36101722717285,65.04070281982422,22.843860626220703,69.50102996826172,39.76486587524414,23.410083770751953,109.53590393066406,44.569034576416016,44.89498519897461,63.5374755859375,48.96316909790039,34.28091812133789,0.0,19.44575309753418,0.0,0.0,0.0,0.0,0.0,31.989391326904297
2011-12-21,7.870341777801514,44.888153076171875,0.0,15.060548782348633,31.205848693847656,16.365442276000977,20.323259353637695,8.46540641784668,0.0,12.273605346679688,20.363651275634766,4.182612419128418,62.21607971191406,18.704486846923828,43.748043060302734,12.011195182800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.437395095825195,64.96977996826172,23.234607696533203,69.76828002929688,39.40803909301758,23.57427406311035,106.16047668457031,44.39701461791992,45.03828430175781,65.04502868652344,49.63193130493164,33.92152404785156,0.0,19.38006019592285,0.0,0.0,0.0,0.0,0.0,32.07783889770508
2011-12-22,8.000280380249023,45.04015350341797,0.0,15.0098295211792,31.146387100219727,16.600425720214844,20.36271095275879,8.569418907165527,0.0,12.24530029296875,20.394798278808594,4.37454891204834,62.73536682128906,18.684463500976562,43.82206726074219,12.151949882507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.221864700317383,65.09741973876953,23.107698440551758,69.34629821777344,39.52421188354492,23.719518661499023,106.49394226074219,44.93531799316406,45.16795349121094,67.01273345947266,50.3305549621582,33.87085723876953,0.0,19.511451721191406,0.0,0.0,0.0,0.0,0.0,32.67924118041992
2011-12-23,8.006465911865234,45.59296798706055,0.0,15.212701797485352,31.272714614868164,16.863048553466797,20.536270141601562,8.630091667175293,0.0,12.358524322509766,20.752960205078125,4.478514671325684,63.43761444091797,18.899795532226562,43.94052505493164,12.379839897155762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3051700592041,65.40941619873047,23.35818099975586,70.43643951416016,39.78975296020508,23.934226989746094,108.07926940917969,45.61793518066406,45.495506286621094,67.68099212646484,50.885860443115234,34.17955780029297,0.0,19.401960372924805,0.0,0.0,0.0,0.0,0.0,33.342559814453125
2011-12-27,7.935311317443848,45.62062072753906,0.0,15.172122955322266,31.369314193725586,16.97362518310547,20.544166564941406,8.679208755493164,0.0,12.324559211730957,20.75815200805664,4.382544994354248,63.72087097167969,18.879758834838867,44.073795318603516,12.453575134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.930295944213867,64.91307067871094,23.338150024414062,70.71775817871094,39.54910659790039,23.83951187133789,108.19632720947266,45.662330627441406,45.57737731933594,66.86421966552734,50.92167663574219,34.110450744628906,0.0,19.248674392700195,0.0,0.0,0.0,0.0,0.0,33.26295852661133
2011-12-28,7.7960968017578125,45.22671890258789,0.0,15.146769523620605,30.856630325317383,16.74555778503418,20.370595932006836,8.653204917907715,0.0,12.188687324523926,20.638763427734375,4.230597972869873,62.52880859375,18.804067611694336,43.57775115966797,12.172056198120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666486740112305,63.36736297607422,23.21457290649414,70.0355453491211,38.97654724121094,23.637432098388672,107.63472747802734,45.03523254394531,45.40678405761719,66.1959228515625,50.26484680175781,33.69575500488281,0.0,18.65741729736328,0.0,0.0,0.0,0.0,0.0,32.93572998046875
2011-12-29,7.926030158996582,45.523868560791016,0.0,15.212701797485352,31.213289260864258,16.966712951660156,20.52838706970215,8.716766357421875,0.0,12.290592193603516,20.789291381835938,4.366551876068115,63.419898986816406,19.016021728515625,44.18485641479492,12.232383728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.201038360595703,64.22532653808594,23.431663513183594,70.90060424804688,39.43292236328125,23.826875686645508,108.91584014892578,45.567989349365234,45.700218200683594,67.08696746826172,50.91571044921875,34.0136833190918,0.0,18.898290634155273,0.0,0.0,0.0,0.0,0.0,33.351402282714844
2011-12-30,7.96934175491333,45.316558837890625,0.0,15.154377937316895,31.235557556152344,16.759382247924805,20.481054306030273,8.736993789672852,0.0,12.250958442687988,20.82563018798828,4.446524143218994,62.78848648071289,18.85452651977539,43.807254791259766,12.118435859680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08301544189453,64.23945617675781,23.368196487426758,70.56304168701172,39.14249801635742,23.807941436767578,107.57038879394531,45.35708999633789,45.522796630859375,66.49297332763672,50.6111946105957,33.677330017089844,0.0,18.942092895507812,0.0,0.0,0.0,0.0,0.0,33.165672302246094
2012-01-03,8.23539924621582,45.523868560791016,0.0,15.298922538757324,31.309871673583984,16.959810256958008,21.12009048461914,8.777440071105957,0.0,12.437777519226074,20.623191833496094,4.638461112976074,65.13125610351562,18.80910873413086,43.67400360107422,12.528658866882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28403663635254,66.63604736328125,23.42497444152832,69.51506805419922,40.15486526489258,24.186838150024414,108.98604583740234,46.333824157714844,45.60469436645508,68.16361999511719,51.35163116455078,34.40071487426758,0.0,20.212202072143555,0.0,0.0,0.0,0.0,0.0,33.88205337524414
2012-01-04,8.229211807250977,45.24746322631836,0.0,15.141692161560059,31.75566864013672,17.35373306274414,21.61713218688965,8.791889190673828,0.0,12.324559211730957,20.3532657623291,4.646457195281982,65.01912689208984,18.869674682617188,43.49631118774414,12.77075481414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.437862396240234,67.25294494628906,23.278030395507812,69.90190124511719,40.179866790771484,24.212108612060547,108.54144287109375,46.716758728027344,45.58421325683594,68.9061508178711,51.36355209350586,34.58042526245117,0.0,20.69396209716797,0.0,0.0,0.0,0.0,0.0,34.35963821411133
